"id","presente","id_vereador","id_sessao","timestamp"
2658,true,30,173,2019-11-26 23:17:00
2659,true,30,174,2019-11-26 23:17:00
2660,true,30,175,2019-11-26 23:17:00
2661,true,30,176,2019-11-26 23:17:00
2662,true,30,177,2019-11-26 23:17:00
2663,true,30,178,2019-11-26 23:17:00
2664,true,30,179,2019-11-26 23:17:00
2665,true,30,180,2019-11-26 23:17:00
2666,true,30,181,2019-11-26 23:17:00
2667,true,30,182,2019-11-26 23:17:00
2668,true,30,183,2019-11-26 23:17:00
2669,true,30,184,2019-11-26 23:17:01
2670,true,30,185,2019-11-26 23:17:01
2671,true,30,186,2019-11-26 23:17:01
2672,true,30,187,2019-11-26 23:17:01
2673,true,30,188,2019-11-26 23:17:01
2674,true,30,189,2019-11-26 23:17:01
2675,true,30,190,2019-11-26 23:17:01
2676,true,30,191,2019-11-26 23:17:01
2677,true,30,192,2019-11-26 23:17:01
2678,true,30,193,2019-11-26 23:17:01
2679,true,30,194,2019-11-26 23:17:01
2680,true,31,3,2019-11-26 23:17:01
2681,true,31,5,2019-11-26 23:17:01
2682,true,31,9,2019-11-26 23:17:01
2683,true,31,11,2019-11-26 23:17:01
2684,true,31,13,2019-11-26 23:17:01
2685,true,31,16,2019-11-26 23:17:01
2686,true,31,18,2019-11-26 23:17:01
2687,true,31,20,2019-11-26 23:17:01
2688,true,31,23,2019-11-26 23:17:01
2689,true,31,27,2019-11-26 23:17:01
2690,true,31,28,2019-11-26 23:17:01
2691,true,31,34,2019-11-26 23:17:01
2692,true,31,37,2019-11-26 23:17:01
2693,true,31,39,2019-11-26 23:17:01
2694,true,31,43,2019-11-26 23:17:01
2695,true,31,45,2019-11-26 23:17:01
2696,true,31,47,2019-11-26 23:17:01
2697,true,31,48,2019-11-26 23:17:01
2698,true,31,58,2019-11-26 23:17:01
2699,true,31,59,2019-11-26 23:17:01
2700,true,31,60,2019-11-26 23:17:01
2701,true,31,61,2019-11-26 23:17:01
2702,true,31,62,2019-11-26 23:17:01
2703,true,31,63,2019-11-26 23:17:01
2704,true,31,64,2019-11-26 23:17:01
2705,true,31,65,2019-11-26 23:17:01
2706,true,31,66,2019-11-26 23:17:01
2707,true,31,67,2019-11-26 23:17:01
2708,true,31,69,2019-11-26 23:17:01
2709,true,31,70,2019-11-26 23:17:01
2710,true,31,71,2019-11-26 23:17:01
2711,true,31,72,2019-11-26 23:17:01
2712,true,31,73,2019-11-26 23:17:01
2713,true,31,74,2019-11-26 23:17:01
2714,true,31,75,2019-11-26 23:17:01
2715,true,31,76,2019-11-26 23:17:01
2716,true,31,78,2019-11-26 23:17:01
2717,true,31,79,2019-11-26 23:17:01
2718,true,31,80,2019-11-26 23:17:01
2719,true,31,81,2019-11-26 23:17:01
2720,true,31,82,2019-11-26 23:17:01
2721,true,31,83,2019-11-26 23:17:01
2722,true,31,84,2019-11-26 23:17:01
2723,true,31,86,2019-11-26 23:17:01
2724,true,31,87,2019-11-26 23:17:01
2725,true,31,88,2019-11-26 23:17:01
2726,true,31,89,2019-11-26 23:17:02
2727,true,31,92,2019-11-26 23:17:02
2728,true,31,95,2019-11-26 23:17:02
2729,true,31,97,2019-11-26 23:17:02
2730,true,31,99,2019-11-26 23:17:02
2731,true,31,102,2019-11-26 23:17:02
2732,true,31,103,2019-11-26 23:17:02
2733,true,31,105,2019-11-26 23:17:02
2734,true,31,106,2019-11-26 23:17:02
2735,true,31,107,2019-11-26 23:17:02
2736,true,31,108,2019-11-26 23:17:02
2737,true,31,109,2019-11-26 23:17:02
2738,true,31,110,2019-11-26 23:17:02
2739,true,31,111,2019-11-26 23:17:02
2740,true,31,113,2019-11-26 23:17:02
2741,true,31,114,2019-11-26 23:17:02
2742,true,32,1,2019-11-26 23:17:02
2743,true,32,2,2019-11-26 23:17:02
2744,true,32,5,2019-11-26 23:17:02
2745,true,32,8,2019-11-26 23:17:02
2746,true,32,9,2019-11-26 23:17:02
2747,true,32,11,2019-11-26 23:17:02
2748,true,32,13,2019-11-26 23:17:02
2749,true,32,15,2019-11-26 23:17:02
2750,true,32,16,2019-11-26 23:17:02
2751,true,32,18,2019-11-26 23:17:02
2752,true,32,21,2019-11-26 23:17:02
2753,true,32,22,2019-11-26 23:17:02
2754,true,32,26,2019-11-26 23:17:02
2755,true,32,29,2019-11-26 23:17:02
2756,true,32,31,2019-11-26 23:17:02
2757,true,32,35,2019-11-26 23:17:02
2758,true,32,36,2019-11-26 23:17:02
2759,true,32,39,2019-11-26 23:17:02
2760,true,32,43,2019-11-26 23:17:02
2761,true,32,45,2019-11-26 23:17:02
2762,true,32,46,2019-11-26 23:17:02
2763,true,32,47,2019-11-26 23:17:02
2764,true,32,50,2019-11-26 23:17:02
2765,true,32,59,2019-11-26 23:17:02
2766,true,32,60,2019-11-26 23:17:02
2767,true,32,62,2019-11-26 23:17:02
2768,true,32,63,2019-11-26 23:17:02
2769,true,32,64,2019-11-26 23:17:02
2770,true,32,65,2019-11-26 23:17:02
2771,true,32,90,2019-11-26 23:17:02
2772,true,32,67,2019-11-26 23:17:02
2773,true,32,69,2019-11-26 23:17:02
2774,true,32,70,2019-11-26 23:17:02
2775,true,32,71,2019-11-26 23:17:02
2776,true,32,72,2019-11-26 23:17:02
2777,true,32,73,2019-11-26 23:17:02
2778,true,32,75,2019-11-26 23:17:02
2779,true,32,76,2019-11-26 23:17:03
2780,true,32,77,2019-11-26 23:17:03
2781,true,32,78,2019-11-26 23:17:03
2782,true,32,80,2019-11-26 23:17:03
2783,true,32,82,2019-11-26 23:17:03
2784,true,32,83,2019-11-26 23:17:03
2785,true,32,85,2019-11-26 23:17:03
2786,true,32,86,2019-11-26 23:17:03
2787,true,32,87,2019-11-26 23:17:03
2788,true,32,88,2019-11-26 23:17:03
2789,true,32,89,2019-11-26 23:17:03
2790,true,32,92,2019-11-26 23:17:03
2791,true,32,93,2019-11-26 23:17:03
2792,true,32,94,2019-11-26 23:17:03
2793,true,32,95,2019-11-26 23:17:03
2794,true,32,96,2019-11-26 23:17:03
2795,true,32,99,2019-11-26 23:17:03
2796,true,32,100,2019-11-26 23:17:03
2797,true,32,103,2019-11-26 23:17:03
2798,true,32,104,2019-11-26 23:17:03
2799,true,32,107,2019-11-26 23:17:03
2800,true,32,108,2019-11-26 23:17:03
2801,true,32,109,2019-11-26 23:17:03
2802,true,32,113,2019-11-26 23:17:03
2803,true,32,119,2019-11-26 23:17:03
2804,true,32,124,2019-11-26 23:17:03
2805,true,32,125,2019-11-26 23:17:03
2806,true,32,128,2019-11-26 23:17:03
2807,true,32,136,2019-11-26 23:17:03
2808,true,32,137,2019-11-26 23:17:03
2809,true,32,141,2019-11-26 23:17:04
2810,true,32,144,2019-11-26 23:17:04
2811,true,32,145,2019-11-26 23:17:04
2812,true,32,157,2019-11-26 23:17:04
2813,true,32,158,2019-11-26 23:17:04
2814,true,32,159,2019-11-26 23:17:05
2815,true,32,160,2019-11-26 23:17:05
2816,true,32,161,2019-11-26 23:17:05
2817,true,32,162,2019-11-26 23:17:05
2818,true,32,164,2019-11-26 23:17:05
2819,true,32,167,2019-11-26 23:17:05
2820,true,32,168,2019-11-26 23:17:05
2821,true,32,169,2019-11-26 23:17:05
2822,true,32,171,2019-11-26 23:17:05
2823,true,32,175,2019-11-26 23:17:05
2824,true,32,176,2019-11-26 23:17:05
2825,true,32,177,2019-11-26 23:17:05
2826,true,32,178,2019-11-26 23:17:05
2827,true,32,179,2019-11-26 23:17:05
2828,true,32,180,2019-11-26 23:17:05
2829,true,32,181,2019-11-26 23:17:05
2830,true,32,182,2019-11-26 23:17:05
2831,true,32,183,2019-11-26 23:17:05
2832,true,32,184,2019-11-26 23:17:05
2833,true,32,185,2019-11-26 23:17:06
2834,true,32,186,2019-11-26 23:17:06
2835,true,32,187,2019-11-26 23:17:06
2836,true,32,188,2019-11-26 23:17:06
2837,true,32,189,2019-11-26 23:17:06
2838,true,32,190,2019-11-26 23:17:06
2839,true,32,191,2019-11-26 23:17:06
2840,true,32,193,2019-11-26 23:17:06
2841,true,32,194,2019-11-26 23:17:06
2842,true,33,118,2019-11-26 23:17:06
2843,true,33,119,2019-11-26 23:17:06
2844,true,33,120,2019-11-26 23:17:06
2845,true,33,122,2019-11-26 23:17:06
2846,true,33,123,2019-11-26 23:17:06
2847,true,33,124,2019-11-26 23:17:06
2848,true,33,125,2019-11-26 23:17:06
2849,true,33,126,2019-11-26 23:17:06
2850,true,33,127,2019-11-26 23:17:06
2851,true,33,128,2019-11-26 23:17:06
2852,true,33,129,2019-11-26 23:17:06
2853,true,33,130,2019-11-26 23:17:06
2854,true,33,131,2019-11-26 23:17:06
2855,true,33,132,2019-11-26 23:17:06
2856,true,33,133,2019-11-26 23:17:06
2857,true,33,134,2019-11-26 23:17:06
2858,true,33,136,2019-11-26 23:17:06
2859,true,33,137,2019-11-26 23:17:06
2860,true,33,138,2019-11-26 23:17:06
2861,true,33,141,2019-11-26 23:17:06
2862,true,33,144,2019-11-26 23:17:06
2863,true,33,145,2019-11-26 23:17:06
2864,true,33,157,2019-11-26 23:17:06
2865,true,33,158,2019-11-26 23:17:06
2866,true,33,159,2019-11-26 23:17:06
2867,true,33,160,2019-11-26 23:17:06
2868,true,33,161,2019-11-26 23:17:06
2869,true,33,162,2019-11-26 23:17:06
2870,true,33,164,2019-11-26 23:17:06
2871,true,33,165,2019-11-26 23:17:06
2872,true,33,166,2019-11-26 23:17:06
2873,true,33,167,2019-11-26 23:17:06
2874,true,33,168,2019-11-26 23:17:06
2875,true,33,169,2019-11-26 23:17:06
2876,true,33,170,2019-11-26 23:17:06
2877,true,33,171,2019-11-26 23:17:06
2878,true,33,172,2019-11-26 23:17:06
2879,true,33,173,2019-11-26 23:17:06
2880,true,33,174,2019-11-26 23:17:06
2881,true,33,175,2019-11-26 23:17:06
2882,true,33,176,2019-11-26 23:17:07
2883,true,33,177,2019-11-26 23:17:07
2884,true,33,178,2019-11-26 23:17:07
2885,true,33,179,2019-11-26 23:17:07
2886,true,33,180,2019-11-26 23:17:07
2887,true,33,181,2019-11-26 23:17:07
2888,true,33,182,2019-11-26 23:17:07
2889,true,33,183,2019-11-26 23:17:07
2890,true,33,184,2019-11-26 23:17:07
2891,true,33,185,2019-11-26 23:17:07
2892,true,33,186,2019-11-26 23:17:07
2893,true,33,187,2019-11-26 23:17:07
2894,true,33,188,2019-11-26 23:17:07
2895,true,33,189,2019-11-26 23:17:07
2896,true,33,190,2019-11-26 23:17:07
2897,true,33,191,2019-11-26 23:17:07
2898,true,33,192,2019-11-26 23:17:07
2899,true,33,193,2019-11-26 23:17:07
2900,true,33,194,2019-11-26 23:17:07
2901,true,34,113,2019-11-26 23:17:07
2902,true,34,118,2019-11-26 23:17:07
2903,true,34,119,2019-11-26 23:17:07
2904,true,34,120,2019-11-26 23:17:07
2905,true,34,122,2019-11-26 23:17:07
2906,true,34,123,2019-11-26 23:17:07
2907,true,34,124,2019-11-26 23:17:07
2908,true,34,125,2019-11-26 23:17:07
2909,true,34,126,2019-11-26 23:17:07
2910,true,34,127,2019-11-26 23:17:07
2911,true,34,128,2019-11-26 23:17:07
2912,true,34,129,2019-11-26 23:17:07
2913,true,34,130,2019-11-26 23:17:07
2914,true,34,131,2019-11-26 23:17:07
2915,true,34,132,2019-11-26 23:17:07
2916,true,34,133,2019-11-26 23:17:07
2917,true,34,134,2019-11-26 23:17:07
2918,true,34,136,2019-11-26 23:17:07
2919,true,34,137,2019-11-26 23:17:07
2920,true,34,138,2019-11-26 23:17:07
2921,true,34,141,2019-11-26 23:17:07
2922,true,34,144,2019-11-26 23:17:07
2923,true,34,145,2019-11-26 23:17:07
2924,true,34,157,2019-11-26 23:17:07
2925,true,34,158,2019-11-26 23:17:07
2926,true,34,159,2019-11-26 23:17:07
2927,true,34,160,2019-11-26 23:17:07
2928,true,34,161,2019-11-26 23:17:07
2929,true,34,162,2019-11-26 23:17:07
2930,true,34,164,2019-11-26 23:17:07
2931,true,34,165,2019-11-26 23:17:07
2932,true,34,166,2019-11-26 23:17:08
2933,true,34,167,2019-11-26 23:17:08
2934,true,34,168,2019-11-26 23:17:08
2935,true,34,169,2019-11-26 23:17:08
2936,true,34,170,2019-11-26 23:17:08
2937,true,34,171,2019-11-26 23:17:08
2938,true,34,172,2019-11-26 23:17:08
2939,true,34,173,2019-11-26 23:17:08
2940,true,34,174,2019-11-26 23:17:08
2941,true,34,175,2019-11-26 23:17:08
2942,true,34,176,2019-11-26 23:17:08
2943,true,34,177,2019-11-26 23:17:08
2944,true,34,178,2019-11-26 23:17:08
2945,true,34,179,2019-11-26 23:17:08
2946,true,34,180,2019-11-26 23:17:08
2947,true,34,181,2019-11-26 23:17:08
2948,true,34,182,2019-11-26 23:17:08
2949,true,34,183,2019-11-26 23:17:08
2950,true,34,184,2019-11-26 23:17:08
2951,true,34,185,2019-11-26 23:17:08
2952,true,34,186,2019-11-26 23:17:08
2953,true,34,187,2019-11-26 23:17:08
2954,true,34,188,2019-11-26 23:17:08
2955,true,34,189,2019-11-26 23:17:08
2956,true,34,190,2019-11-26 23:17:08
2957,true,34,191,2019-11-26 23:17:08
2958,true,34,192,2019-11-26 23:17:08
2959,true,34,193,2019-11-26 23:17:08
2960,true,34,194,2019-11-26 23:17:08
2961,true,35,2,2019-11-26 23:17:08
2962,true,35,3,2019-11-26 23:17:08
2963,true,35,9,2019-11-26 23:17:08
2964,true,35,10,2019-11-26 23:17:08
2965,true,35,11,2019-11-26 23:17:08
2966,true,35,13,2019-11-26 23:17:08
2967,true,35,15,2019-11-26 23:17:08
2968,true,35,17,2019-11-26 23:17:08
2969,true,35,18,2019-11-26 23:17:08
2970,true,35,20,2019-11-26 23:17:08
2971,true,35,21,2019-11-26 23:17:09
2972,true,35,22,2019-11-26 23:17:09
2973,true,35,23,2019-11-26 23:17:09
2974,true,35,25,2019-11-26 23:17:09
2975,true,35,26,2019-11-26 23:17:09
2976,true,35,27,2019-11-26 23:17:09
2977,true,35,28,2019-11-26 23:17:09
2978,true,35,31,2019-11-26 23:17:09
2979,true,35,32,2019-11-26 23:17:09
2980,true,35,35,2019-11-26 23:17:09
2981,true,35,37,2019-11-26 23:17:09
2982,true,35,38,2019-11-26 23:17:09
2983,true,35,39,2019-11-26 23:17:09
2984,true,35,43,2019-11-26 23:17:09
2985,true,35,45,2019-11-26 23:17:09
2986,true,35,46,2019-11-26 23:17:09
2987,true,35,47,2019-11-26 23:17:09
2988,true,35,48,2019-11-26 23:17:09
2989,true,35,50,2019-11-26 23:17:09
2990,true,35,58,2019-11-26 23:17:09
2991,true,35,59,2019-11-26 23:17:09
2992,true,35,60,2019-11-26 23:17:09
2993,true,35,61,2019-11-26 23:17:09
2994,true,35,62,2019-11-26 23:17:09
2995,true,35,63,2019-11-26 23:17:09
2996,true,35,64,2019-11-26 23:17:09
2997,true,35,65,2019-11-26 23:17:09
2998,true,35,90,2019-11-26 23:17:09
2999,true,35,67,2019-11-26 23:17:09
3000,true,35,68,2019-11-26 23:17:09
3001,true,35,70,2019-11-26 23:17:09
3002,true,35,71,2019-11-26 23:17:09
3003,true,35,72,2019-11-26 23:17:09
3004,true,35,73,2019-11-26 23:17:09
3005,true,35,74,2019-11-26 23:17:09
3006,true,35,75,2019-11-26 23:17:09
3007,true,35,76,2019-11-26 23:17:09
3008,true,35,79,2019-11-26 23:17:09
3009,true,35,80,2019-11-26 23:17:09
3010,true,35,81,2019-11-26 23:17:09
3011,true,35,82,2019-11-26 23:17:09
3012,true,35,83,2019-11-26 23:17:09
3013,true,35,85,2019-11-26 23:17:09
3014,true,35,86,2019-11-26 23:17:09
3015,true,35,87,2019-11-26 23:17:09
3016,true,35,88,2019-11-26 23:17:09
3017,true,35,91,2019-11-26 23:17:09
3018,true,35,92,2019-11-26 23:17:09
3019,true,35,93,2019-11-26 23:17:09
3020,true,35,94,2019-11-26 23:17:09
3021,true,35,95,2019-11-26 23:17:09
3022,true,35,96,2019-11-26 23:17:09
3023,true,35,97,2019-11-26 23:17:09
3024,true,35,98,2019-11-26 23:17:09
3025,true,35,99,2019-11-26 23:17:09
3026,true,35,100,2019-11-26 23:17:10
3027,true,35,102,2019-11-26 23:17:10
3028,true,35,103,2019-11-26 23:17:10
3029,true,35,105,2019-11-26 23:17:10
3030,true,35,106,2019-11-26 23:17:10
3031,true,35,107,2019-11-26 23:17:10
3032,true,35,108,2019-11-26 23:17:10
3033,true,35,109,2019-11-26 23:17:10
3034,true,35,110,2019-11-26 23:17:10
3035,true,35,111,2019-11-26 23:17:10
3036,true,35,113,2019-11-26 23:17:10
3037,true,35,114,2019-11-26 23:17:10
3038,true,35,119,2019-11-26 23:17:10
3039,true,35,120,2019-11-26 23:17:10
3040,true,35,122,2019-11-26 23:17:10
3041,true,35,123,2019-11-26 23:17:10
3042,true,35,124,2019-11-26 23:17:10
3043,true,35,125,2019-11-26 23:17:10
3044,true,35,126,2019-11-26 23:17:10
3045,true,35,127,2019-11-26 23:17:10
3046,true,35,128,2019-11-26 23:17:10
3047,true,35,129,2019-11-26 23:17:10
3048,true,35,130,2019-11-26 23:17:10
3049,true,35,131,2019-11-26 23:17:10
3050,true,35,132,2019-11-26 23:17:10
3051,true,35,133,2019-11-26 23:17:10
3052,true,35,134,2019-11-26 23:17:10
3053,true,35,137,2019-11-26 23:17:10
3054,true,35,138,2019-11-26 23:17:10
3055,true,35,141,2019-11-26 23:17:10
3056,true,35,144,2019-11-26 23:17:10
3057,true,35,145,2019-11-26 23:17:10
3058,true,35,157,2019-11-26 23:17:10
3059,true,35,158,2019-11-26 23:17:10
3060,true,35,159,2019-11-26 23:17:10
3061,true,35,160,2019-11-26 23:17:10
3062,true,35,161,2019-11-26 23:17:10
3063,true,35,162,2019-11-26 23:17:10
3064,true,35,164,2019-11-26 23:17:10
3065,true,35,165,2019-11-26 23:17:10
3066,true,35,166,2019-11-26 23:17:10
3067,true,35,167,2019-11-26 23:17:10
3068,true,35,168,2019-11-26 23:17:10
3069,true,35,169,2019-11-26 23:17:10
3070,true,35,170,2019-11-26 23:17:10
3071,true,35,171,2019-11-26 23:17:10
3072,true,35,172,2019-11-26 23:17:10
3073,true,35,173,2019-11-26 23:17:10
3074,true,35,174,2019-11-26 23:17:10
3075,true,35,175,2019-11-26 23:17:10
3076,true,35,176,2019-11-26 23:17:10
3077,true,35,177,2019-11-26 23:17:10
3078,true,35,178,2019-11-26 23:17:10
3079,true,35,179,2019-11-26 23:17:10
3080,true,35,180,2019-11-26 23:17:10
3081,true,35,181,2019-11-26 23:17:10
3082,true,35,182,2019-11-26 23:17:10
3083,true,35,183,2019-11-26 23:17:10
3084,true,35,184,2019-11-26 23:17:11
3085,true,35,185,2019-11-26 23:17:11
3086,true,35,186,2019-11-26 23:17:11
3087,true,35,187,2019-11-26 23:17:11
3088,true,35,188,2019-11-26 23:17:11
3089,true,35,189,2019-11-26 23:17:11
3090,true,35,190,2019-11-26 23:17:11
3091,true,35,191,2019-11-26 23:17:11
3092,true,35,192,2019-11-26 23:17:11
3093,true,35,193,2019-11-26 23:17:11
3094,true,35,194,2019-11-26 23:17:11
3095,true,36,1,2019-11-26 23:17:11
3096,true,36,3,2019-11-26 23:17:11
3097,true,36,4,2019-11-26 23:17:11
3098,true,36,5,2019-11-26 23:17:11
3099,true,36,7,2019-11-26 23:17:11
3100,true,36,8,2019-11-26 23:17:11
3101,true,36,11,2019-11-26 23:17:11
3102,true,36,15,2019-11-26 23:17:11
3103,true,36,16,2019-11-26 23:17:11
3104,true,36,17,2019-11-26 23:17:11
3105,true,36,18,2019-11-26 23:17:11
3106,true,36,20,2019-11-26 23:17:11
3107,true,36,21,2019-11-26 23:17:11
3108,true,36,23,2019-11-26 23:17:11
3109,true,36,25,2019-11-26 23:17:11
3110,true,36,26,2019-11-26 23:17:11
3111,true,36,27,2019-11-26 23:17:11
3112,true,36,28,2019-11-26 23:17:11
3113,true,36,31,2019-11-26 23:17:11
3114,true,36,32,2019-11-26 23:17:11
3115,true,36,33,2019-11-26 23:17:11
3116,true,36,34,2019-11-26 23:17:11
3117,true,36,35,2019-11-26 23:17:11
3118,true,36,36,2019-11-26 23:17:11
3119,true,36,37,2019-11-26 23:17:11
3120,true,36,38,2019-11-26 23:17:11
3121,true,36,39,2019-11-26 23:17:11
3122,true,36,43,2019-11-26 23:17:11
3123,true,36,45,2019-11-26 23:17:11
3124,true,36,46,2019-11-26 23:17:11
3125,true,36,47,2019-11-26 23:17:11
3126,true,36,48,2019-11-26 23:17:11
3127,true,36,49,2019-11-26 23:17:11
3128,true,36,50,2019-11-26 23:17:11
3129,true,36,58,2019-11-26 23:17:11
3130,true,36,59,2019-11-26 23:17:11
3131,true,36,60,2019-11-26 23:17:11
3132,true,36,61,2019-11-26 23:17:11
3133,true,36,62,2019-11-26 23:17:11
3134,true,36,63,2019-11-26 23:17:11
3135,true,36,64,2019-11-26 23:17:11
3136,true,36,65,2019-11-26 23:17:11
3137,true,36,66,2019-11-26 23:17:12
3138,true,36,67,2019-11-26 23:17:12
3139,true,36,68,2019-11-26 23:17:12
3140,true,36,69,2019-11-26 23:17:12
3141,true,36,70,2019-11-26 23:17:12
3142,true,36,71,2019-11-26 23:17:12
3143,true,36,72,2019-11-26 23:17:12
3144,true,36,73,2019-11-26 23:17:12
3145,true,36,74,2019-11-26 23:17:12
3146,true,36,75,2019-11-26 23:17:12
3147,true,36,76,2019-11-26 23:17:12
3148,true,36,79,2019-11-26 23:17:12
3149,true,36,80,2019-11-26 23:17:12
3150,true,36,81,2019-11-26 23:17:12
3151,true,36,82,2019-11-26 23:17:12
3152,true,36,83,2019-11-26 23:17:12
3153,true,36,84,2019-11-26 23:17:12
3154,true,36,85,2019-11-26 23:17:12
3155,true,36,86,2019-11-26 23:17:12
3156,true,36,87,2019-11-26 23:17:12
3157,true,36,88,2019-11-26 23:17:12
3158,true,36,89,2019-11-26 23:17:12
3159,true,36,91,2019-11-26 23:17:12
3160,true,36,92,2019-11-26 23:17:12
3161,true,36,93,2019-11-26 23:17:12
3162,true,36,94,2019-11-26 23:17:12
3163,true,36,101,2019-11-26 23:17:12
3164,true,36,102,2019-11-26 23:17:12
3165,true,36,103,2019-11-26 23:17:12
3166,true,36,104,2019-11-26 23:17:12
3167,true,36,105,2019-11-26 23:17:12
3168,true,36,106,2019-11-26 23:17:12
3169,true,36,107,2019-11-26 23:17:12
3170,true,36,108,2019-11-26 23:17:12
3171,true,36,109,2019-11-26 23:17:12
3172,true,36,110,2019-11-26 23:17:12
3173,true,36,111,2019-11-26 23:17:12
3174,true,36,113,2019-11-26 23:17:13
3175,true,36,114,2019-11-26 23:17:13
3176,true,37,1,2019-11-26 23:17:13
3177,true,37,2,2019-11-26 23:17:13
3178,true,37,3,2019-11-26 23:17:13
3179,true,37,4,2019-11-26 23:17:13
3180,true,37,5,2019-11-26 23:17:13
3181,true,37,7,2019-11-26 23:17:13
3182,true,37,8,2019-11-26 23:17:13
3183,true,37,9,2019-11-26 23:17:13
3184,true,37,10,2019-11-26 23:17:13
3185,true,37,11,2019-11-26 23:17:13
3186,true,37,13,2019-11-26 23:17:13
3187,true,37,15,2019-11-26 23:17:13
3188,true,37,16,2019-11-26 23:17:13
3189,true,37,17,2019-11-26 23:17:13
3190,true,37,18,2019-11-26 23:17:13
3191,true,37,20,2019-11-26 23:17:13
3192,true,37,21,2019-11-26 23:17:13
3193,true,37,22,2019-11-26 23:17:13
3194,true,37,23,2019-11-26 23:17:13
3195,true,37,26,2019-11-26 23:17:13
3196,true,37,27,2019-11-26 23:17:13
3197,true,37,28,2019-11-26 23:17:13
3198,true,37,29,2019-11-26 23:17:13
3199,true,37,31,2019-11-26 23:17:13
3200,true,37,32,2019-11-26 23:17:13
3201,true,37,33,2019-11-26 23:17:13
3202,true,37,34,2019-11-26 23:17:13
3203,true,37,35,2019-11-26 23:17:13
3204,true,37,36,2019-11-26 23:17:13
3205,true,37,37,2019-11-26 23:17:13
3206,true,37,38,2019-11-26 23:17:13
3207,true,37,39,2019-11-26 23:17:13
3208,true,37,43,2019-11-26 23:17:13
3209,true,37,45,2019-11-26 23:17:13
3210,true,37,46,2019-11-26 23:17:13
3211,true,37,47,2019-11-26 23:17:13
3212,true,37,48,2019-11-26 23:17:13
3213,true,37,49,2019-11-26 23:17:13
3214,true,37,50,2019-11-26 23:17:13
3215,true,37,58,2019-11-26 23:17:13
3216,true,37,59,2019-11-26 23:17:13
3217,true,37,60,2019-11-26 23:17:13
3218,true,37,61,2019-11-26 23:17:13
3219,true,37,62,2019-11-26 23:17:13
3220,true,37,63,2019-11-26 23:17:13
3221,true,37,64,2019-11-26 23:17:13
3222,true,37,65,2019-11-26 23:17:13
3223,true,37,90,2019-11-26 23:17:13
3224,true,37,66,2019-11-26 23:17:13
3225,true,37,67,2019-11-26 23:17:13
3226,true,37,68,2019-11-26 23:17:13
3227,true,37,69,2019-11-26 23:17:14
3228,true,37,70,2019-11-26 23:17:14
3229,true,37,71,2019-11-26 23:17:14
3230,true,37,72,2019-11-26 23:17:14
3231,true,37,73,2019-11-26 23:17:14
3232,true,37,78,2019-11-26 23:17:14
3233,true,37,79,2019-11-26 23:17:14
3234,true,37,80,2019-11-26 23:17:14
3235,true,37,81,2019-11-26 23:17:14
3236,true,37,82,2019-11-26 23:17:14
3237,true,37,83,2019-11-26 23:17:14
3238,true,37,85,2019-11-26 23:17:14
3239,true,37,86,2019-11-26 23:17:14
3240,true,37,87,2019-11-26 23:17:14
3241,true,37,88,2019-11-26 23:17:14
3242,true,37,89,2019-11-26 23:17:14
3243,true,37,91,2019-11-26 23:17:14
3244,true,37,92,2019-11-26 23:17:14
3245,true,37,93,2019-11-26 23:17:14
3246,true,37,94,2019-11-26 23:17:14
3247,true,37,95,2019-11-26 23:17:14
3248,true,37,96,2019-11-26 23:17:14
3249,true,37,97,2019-11-26 23:17:14
3250,true,37,98,2019-11-26 23:17:14
3251,true,37,99,2019-11-26 23:17:14
3252,true,37,100,2019-11-26 23:17:14
3253,true,37,101,2019-11-26 23:17:14
3254,true,37,102,2019-11-26 23:17:14
3255,true,37,103,2019-11-26 23:17:14
3256,true,37,104,2019-11-26 23:17:14
3257,true,37,105,2019-11-26 23:17:14
3258,true,37,106,2019-11-26 23:17:14
3259,true,37,107,2019-11-26 23:17:14
3260,true,37,108,2019-11-26 23:17:14
3261,true,37,109,2019-11-26 23:17:14
3262,true,37,110,2019-11-26 23:17:14
3263,true,37,111,2019-11-26 23:17:14
3264,true,37,113,2019-11-26 23:17:14
3265,true,37,114,2019-11-26 23:17:14
3266,true,38,1,2019-11-26 23:17:14
3267,true,38,2,2019-11-26 23:17:14
3268,true,38,3,2019-11-26 23:17:14
3269,true,38,5,2019-11-26 23:17:14
3270,true,38,7,2019-11-26 23:17:14
3271,true,38,9,2019-11-26 23:17:14
3272,true,38,11,2019-11-26 23:17:14
3273,true,38,13,2019-11-26 23:17:14
3274,true,38,16,2019-11-26 23:17:14
3275,true,38,18,2019-11-26 23:17:14
3276,true,38,22,2019-11-26 23:17:14
3277,true,38,26,2019-11-26 23:17:14
3278,true,38,27,2019-11-26 23:17:14
3279,true,38,29,2019-11-26 23:17:14
3280,true,38,32,2019-11-26 23:17:14
3281,true,38,34,2019-11-26 23:17:14
3282,true,38,35,2019-11-26 23:17:14
3283,true,38,36,2019-11-26 23:17:14
3284,true,38,38,2019-11-26 23:17:15
3285,true,38,39,2019-11-26 23:17:15
3286,true,38,45,2019-11-26 23:17:15
3287,true,38,47,2019-11-26 23:17:15
3288,true,38,48,2019-11-26 23:17:15
3289,true,38,50,2019-11-26 23:17:15
3290,true,38,98,2019-11-26 23:17:15
3291,true,38,102,2019-11-26 23:17:15
3292,true,38,103,2019-11-26 23:17:15
